living_mun,commute_mun,pop,year,tot_pop_living_mun
1100,3482,NA,1995,712056
1100,4100,27,1995,712056
1100,4205,NA,1995,712056
1100,4301,NA,1995,712056
1100,4322,NA,1995,712056
1100,6201,NA,1995,712056
1100,6212,NA,1995,712056
1100,7201,NA,1995,712056
1100,7203,NA,1995,712056
1100,7204,NA,1995,712056
1100,7521,NA,1995,712056
1100,8201,NA,1995,712056
1100,8203,NA,1995,712056
1100,8210,NA,1995,712056
1100,8215,NA,1995,712056
1100,8216,NA,1995,712056
1100,8220,NA,1995,712056
1100,8229,NA,1995,712056
1100,8232,NA,1995,712056
1100,9201,NA,1995,712056
1100,9203,NA,1995,712056
1100,9204,NA,1995,712056
1100,9213,NA,1995,712056
1100,10201,NA,1995,712056
1100,10202,NA,1995,712056
1100,11100,NA,1995,712056
1100,11202,NA,1995,712056
1100,11203,NA,1995,712056
1100,11206,NA,1995,712056
1100,11207,NA,1995,712056
1100,11208,NA,1995,712056
1100,11212,NA,1995,712056
1100,11214,NA,1995,712056
1100,11215,NA,1995,712056
1100,11217,NA,1995,712056
1100,11222,NA,1995,712056
1100,11224,NA,1995,712056
1100,11227,NA,1995,712056
1100,11234,NA,1995,712056
1100,11301,NA,1995,712056
1100,12100,NA,1995,712056
1100,12203,NA,1995,712056
1100,12204,NA,1995,712056
1100,12206,NA,1995,712056
1100,12207,NA,1995,712056
1100,12210,NA,1995,712056
1100,12211,NA,1995,712056
1100,12217,NA,1995,712056
1100,12219,NA,1995,712056
1100,12227,NA,1995,712056
1100,12231,NA,1995,712056
1100,12236,NA,1995,712056
1100,12237,NA,1995,712056
1100,12329,NA,1995,712056
1100,12426,NA,1995,712056
1100,12463,NA,1995,712056
1100,13101,42,1995,712056
1100,13102,11,1995,712056
1100,13103,31,1995,712056
1100,13104,17,1995,712056
1100,13105,NA,1995,712056
1100,13106,NA,1995,712056
1100,13107,NA,1995,712056
1100,13108,NA,1995,712056
1100,13109,NA,1995,712056
1100,13110,NA,1995,712056
1100,13111,14,1995,712056
1100,13113,NA,1995,712056
1100,13114,NA,1995,712056
1100,13115,NA,1995,712056
1100,13116,NA,1995,712056
1100,13117,NA,1995,712056
1100,13118,NA,1995,712056
1100,13119,NA,1995,712056
1100,13120,NA,1995,712056
1100,13121,NA,1995,712056
1100,13122,NA,1995,712056
1100,13123,NA,1995,712056
1100,13201,NA,1995,712056
1100,13202,NA,1995,712056
1100,13207,NA,1995,712056
1100,13208,NA,1995,712056
1100,13209,NA,1995,712056
1100,13211,NA,1995,712056
1100,13223,NA,1995,712056
1100,13224,NA,1995,712056
1100,13225,NA,1995,712056
1100,14100,21,1995,712056
1100,14130,NA,1995,712056
1100,14150,NA,1995,712056
1100,14201,NA,1995,712056
1100,14205,NA,1995,712056
1100,14212,NA,1995,712056
1100,14213,NA,1995,712056
1100,14214,NA,1995,712056
1100,14215,NA,1995,712056
1100,14382,NA,1995,712056
1100,15100,NA,1995,712056
1100,15202,NA,1995,712056
1100,15212,NA,1995,712056
1100,15216,NA,1995,712056
1100,15222,NA,1995,712056
1100,15223,NA,1995,712056
1100,15225,NA,1995,712056
1100,16204,NA,1995,712056
1100,16207,NA,1995,712056
1100,17201,NA,1995,712056
1100,18202,NA,1995,712056
1100,18209,NA,1995,712056
1100,19204,NA,1995,712056
1100,19213,NA,1995,712056
1100,20201,NA,1995,712056
1100,20202,NA,1995,712056
1100,20203,NA,1995,712056
1100,20207,NA,1995,712056
1100,20209,NA,1995,712056
1100,20212,NA,1995,712056
1100,20215,NA,1995,712056
1100,20321,NA,1995,712056
1100,20481,NA,1995,712056
1100,21201,NA,1995,712056
1100,21207,NA,1995,712056
1100,22100,NA,1995,712056
1100,22207,NA,1995,712056
1100,22221,NA,1995,712056
1100,22222,NA,1995,712056
1100,22225,NA,1995,712056
1100,22344,NA,1995,712056
1100,23100,NA,1995,712056
1100,23206,NA,1995,712056
1100,23210,NA,1995,712056
1100,23211,NA,1995,712056
1100,23212,NA,1995,712056
1100,23223,NA,1995,712056
1100,23224,NA,1995,712056
1100,23229,NA,1995,712056
1100,23441,NA,1995,712056
1100,24207,NA,1995,712056
1100,24303,NA,1995,712056
1100,25204,NA,1995,712056
1100,26100,NA,1995,712056
1100,26202,NA,1995,712056
1100,26214,NA,1995,712056
1100,27100,NA,1995,712056
1100,27203,NA,1995,712056
1100,27204,NA,1995,712056
1100,27227,NA,1995,712056
1100,28100,NA,1995,712056
1100,28201,NA,1995,712056
1100,28202,NA,1995,712056
1100,28203,NA,1995,712056
1100,28204,NA,1995,712056
1100,28209,NA,1995,712056
1100,28215,NA,1995,712056
1100,30401,NA,1995,712056
1100,34205,NA,1995,712056
1100,34369,NA,1995,712056
1100,35215,NA,1995,712056
1100,37201,NA,1995,712056
1100,40130,NA,1995,712056
1100,42201,NA,1995,712056
1100,44202,NA,1995,712056
1100,46201,NA,1995,712056
1202,1100,144,1995,124197
1202,1202,115702,1995,124197
1202,1203,24,1995,124197
1202,1204,NA,1995,124197
1202,1205,29,1995,124197
1202,1206,27,1995,124197
1202,1207,NA,1995,124197
1202,1208,NA,1995,124197
1202,1211,NA,1995,124197
1202,1212,NA,1995,124197
1202,1213,21,1995,124197
1202,1214,32,1995,124197
1202,1215,NA,1995,124197
1202,1216,NA,1995,124197
1202,1217,NA,1995,124197
1202,1219,NA,1995,124197
1202,1223,55,1995,124197
1202,1224,NA,1995,124197
1202,1226,NA,1995,124197
1202,1229,NA,1995,124197
1202,1230,NA,1995,124197
1202,1231,NA,1995,124197
1202,1233,NA,1995,124197
1202,1234,NA,1995,124197
1202,1235,NA,1995,124197
1202,1236,3605,1995,124197
1202,1303,NA,1995,124197
1202,1331,34,1995,124197
1202,1332,29,1995,124197
1202,1333,64,1995,124197
1202,1334,152,1995,124197
1202,1337,1703,1995,124197
1202,1343,174,1995,124197
1202,1345,285,1995,124197
1202,1346,95,1995,124197
1202,1347,31,1995,124197
1202,1361,73,1995,124197
1202,1362,27,1995,124197
1202,1363,24,1995,124197
1202,1364,15,1995,124197
1202,1367,59,1995,124197
1202,1370,14,1995,124197
1202,1371,53,1995,124197
1202,1391,NA,1995,124197
1202,1392,NA,1995,124197
1202,1393,NA,1995,124197
1202,1395,NA,1995,124197
1202,1397,NA,1995,124197
1202,1399,NA,1995,124197
1202,1400,NA,1995,124197
1202,1401,NA,1995,124197
1202,1402,NA,1995,124197
1202,1403,NA,1995,124197
1202,1408,NA,1995,124197
1202,1457,NA,1995,124197
1202,1481,NA,1995,124197
1202,1485,NA,1995,124197
1202,1487,NA,1995,124197
1202,1514,NA,1995,124197
1202,1517,NA,1995,124197
1202,1545,15,1995,124197
1202,1546,NA,1995,124197
1202,1571,NA,1995,124197
1202,1575,NA,1995,124197
1202,1578,NA,1995,124197
1202,1584,NA,1995,124197
1202,1586,NA,1995,124197
1202,1601,NA,1995,124197
1202,1602,NA,1995,124197
1202,1607,NA,1995,124197
1202,1608,NA,1995,124197
1202,1609,NA,1995,124197
1202,1610,NA,1995,124197
1202,1636,NA,1995,124197
1202,1638,NA,1995,124197
1202,1639,NA,1995,124197
1202,1641,NA,1995,124197
1202,1642,NA,1995,124197
1202,1649,NA,1995,124197
1202,1662,NA,1995,124197
1202,1691,NA,1995,124197
1202,1693,NA,1995,124197
1202,1694,NA,1995,124197
1202,2201,13,1995,124197
1202,2202,NA,1995,124197
1202,2203,18,1995,124197
1202,2204,NA,1995,124197
1202,2207,NA,1995,124197
1202,2208,NA,1995,124197
1202,2303,NA,1995,124197
1202,2321,NA,1995,124197
1202,2361,NA,1995,124197
1202,2384,NA,1995,124197
1202,2408,NA,1995,124197
1202,2411,NA,1995,124197
1202,2423,NA,1995,124197
1202,3202,NA,1995,124197
1202,3203,NA,1995,124197
1202,3205,NA,1995,124197
1202,3206,NA,1995,124197
1202,3209,NA,1995,124197
1202,3322,NA,1995,124197
1202,3366,NA,1995,124197
1202,3441,NA,1995,124197
1202,3524,NA,1995,124197
1202,4100,NA,1995,124197
1202,4202,NA,1995,124197
1202,4203,NA,1995,124197
1202,4205,NA,1995,124197
1202,4207,NA,1995,124197
1202,4215,NA,1995,124197
1202,4421,NA,1995,124197
1202,4444,NA,1995,124197
1202,5207,NA,1995,124197
1202,5213,NA,1995,124197
1202,6201,NA,1995,124197
1202,6203,NA,1995,124197
1202,6204,NA,1995,124197
1202,6206,NA,1995,124197
1202,6361,NA,1995,124197
1202,6403,NA,1995,124197
1202,7201,NA,1995,124197
1202,7204,NA,1995,124197
1202,7205,NA,1995,124197
1202,7209,NA,1995,124197
1202,7210,NA,1995,124197
1202,7212,NA,1995,124197
1202,7405,NA,1995,124197
1202,7421,NA,1995,124197
1202,7447,NA,1995,124197
1202,7461,NA,1995,124197
1202,7545,NA,1995,124197
1202,7547,NA,1995,124197
1202,8201,NA,1995,124197
1202,8202,NA,1995,124197
1202,8204,NA,1995,124197
1202,8210,NA,1995,124197
1202,8217,NA,1995,124197
1202,8219,NA,1995,124197
1202,8220,NA,1995,124197
1202,8228,NA,1995,124197
1202,8229,NA,1995,124197
1202,8230,NA,1995,124197
1202,8232,NA,1995,124197
1202,8234,NA,1995,124197
1202,8309,NA,1995,124197
1202,8443,NA,1995,124197
1202,8542,NA,1995,124197
1202,9201,NA,1995,124197
1202,9204,NA,1995,124197
1202,9206,NA,1995,124197
1202,9209,NA,1995,124197
1202,9213,12,1995,124197
1202,9216,NA,1995,124197
1202,10202,NA,1995,124197
1202,10204,NA,1995,124197
1202,10205,NA,1995,124197
1202,10206,NA,1995,124197
1202,10208,NA,1995,124197
1202,10211,NA,1995,124197
1202,10449,NA,1995,124197
1202,10525,NA,1995,124197
1202,11100,15,1995,124197
1202,11201,NA,1995,124197
1202,11203,13,1995,124197
1202,11206,NA,1995,124197
1202,11207,NA,1995,124197
1202,11208,NA,1995,124197
1202,11209,NA,1995,124197
1202,11212,NA,1995,124197
1202,11214,NA,1995,124197
1202,11215,NA,1995,124197
1202,11218,NA,1995,124197
1202,11219,NA,1995,124197
1202,11221,NA,1995,124197
1202,11222,NA,1995,124197
1202,11223,NA,1995,124197
1202,11224,NA,1995,124197
1202,11225,NA,1995,124197
1202,11227,NA,1995,124197
1202,11229,NA,1995,124197
1202,11230,NA,1995,124197
1202,11231,NA,1995,124197
1202,11232,NA,1995,124197
1202,11234,NA,1995,124197
1202,11235,NA,1995,124197
1202,11237,NA,1995,124197
1202,11238,NA,1995,124197
1202,11245,NA,1995,124197
1202,11327,NA,1995,124197
1202,11346,NA,1995,124197
1202,12100,16,1995,124197
1202,12202,NA,1995,124197
1202,12203,NA,1995,124197
1202,12204,NA,1995,124197
1202,12206,NA,1995,124197
1202,12207,NA,1995,124197
1202,12208,NA,1995,124197
1202,12211,NA,1995,124197
1202,12212,NA,1995,124197
1202,12216,NA,1995,124197
1202,12217,NA,1995,124197
1202,12219,NA,1995,124197
1202,12221,NA,1995,124197
1202,12223,NA,1995,124197
1202,12224,NA,1995,124197
1202,12226,NA,1995,124197
1202,12227,NA,1995,124197
1202,12228,NA,1995,124197
1202,12229,NA,1995,124197
1202,12230,NA,1995,124197
1202,12234,NA,1995,124197
1202,12237,NA,1995,124197
1202,12347,NA,1995,124197
1202,12409,NA,1995,124197
1202,12427,NA,1995,124197
1202,13101,34,1995,124197
1202,13102,32,1995,124197
1202,13103,40,1995,124197
1202,13104,18,1995,124197
1202,13105,NA,1995,124197
1202,13106,NA,1995,124197
1202,13107,NA,1995,124197
1202,13108,NA,1995,124197
1202,13109,NA,1995,124197
1202,13111,22,1995,124197
1202,13112,NA,1995,124197
1202,13113,NA,1995,124197
1202,13114,NA,1995,124197
1202,13115,NA,1995,124197
1202,13116,NA,1995,124197
1202,13117,NA,1995,124197
1202,13118,NA,1995,124197
1202,13119,11,1995,124197
1202,13120,NA,1995,124197
1202,13121,NA,1995,124197
1202,13122,NA,1995,124197
1202,13123,27,1995,124197
1202,13201,25,1995,124197
1202,13203,NA,1995,124197
1202,13204,NA,1995,124197
1202,13205,NA,1995,124197
1202,13206,NA,1995,124197
1202,13207,NA,1995,124197
1202,13208,NA,1995,124197
1202,13209,NA,1995,124197
1202,13211,NA,1995,124197
1202,13212,NA,1995,124197
1202,13214,NA,1995,124197
1202,13219,NA,1995,124197
1202,13222,NA,1995,124197
1202,13224,NA,1995,124197
1202,13225,NA,1995,124197
1202,13227,NA,1995,124197
1202,13229,NA,1995,124197
1202,13303,NA,1995,124197
1202,14100,112,1995,124197
1202,14130,50,1995,124197
1202,14150,NA,1995,124197
1202,14201,NA,1995,124197
1202,14206,NA,1995,124197
1202,14207,NA,1995,124197
1202,14208,NA,1995,124197
1202,14210,NA,1995,124197
1202,14211,NA,1995,124197
1202,14212,NA,1995,124197
1202,14213,NA,1995,124197
1202,14214,NA,1995,124197
1202,14216,NA,1995,124197
1202,14217,NA,1995,124197
1202,14218,NA,1995,124197
1202,14341,NA,1995,124197
1202,14342,NA,1995,124197
1202,14401,NA,1995,124197
1202,14402,NA,1995,124197
1202,15100,NA,1995,124197
1202,15202,NA,1995,124197
1202,15204,NA,1995,124197
1202,15205,NA,1995,124197
1202,15216,NA,1995,124197
1202,15217,NA,1995,124197
1202,15222,NA,1995,124197
1202,15223,NA,1995,124197
1202,15224,NA,1995,124197
1202,15225,NA,1995,124197
1202,15307,NA,1995,124197
1202,15385,NA,1995,124197
1202,15482,NA,1995,124197
1202,15581,NA,1995,124197
1202,16201,NA,1995,124197
1202,16204,NA,1995,124197
1202,16208,NA,1995,124197
1202,16209,NA,1995,124197
1202,16210,NA,1995,124197
1202,16342,NA,1995,124197
1202,17201,NA,1995,124197
1202,17203,NA,1995,124197
1202,17205,NA,1995,124197
1202,17210,NA,1995,124197
1202,17361,NA,1995,124197
1202,17463,NA,1995,124197
1202,18202,NA,1995,124197
1202,18322,NA,1995,124197
1202,19201,NA,1995,124197
1202,19202,NA,1995,124197
1202,19205,NA,1995,124197
1202,19206,42,1995,124197
1202,19210,NA,1995,124197
1202,19213,11,1995,124197
1202,20201,11,1995,124197
1202,20202,NA,1995,124197
1202,20203,11,1995,124197
1202,20205,NA,1995,124197
1202,20206,NA,1995,124197
1202,20208,NA,1995,124197
1202,20211,11,1995,124197
1202,20212,NA,1995,124197
1202,20213,NA,1995,124197
1202,20215,NA,1995,124197
1202,20217,NA,1995,124197
1202,20218,NA,1995,124197
1202,20321,NA,1995,124197
1202,20323,NA,1995,124197
1202,20324,NA,1995,124197
1202,20384,NA,1995,124197
1202,20482,NA,1995,124197
1202,20486,NA,1995,124197
1202,20521,NA,1995,124197
1202,20561,NA,1995,124197
1202,20583,NA,1995,124197
1202,20590,NA,1995,124197
1202,21201,NA,1995,124197
1202,21203,14,1995,124197
1202,21204,NA,1995,124197
1202,21206,NA,1995,124197
1202,21216,NA,1995,124197
1202,21219,NA,1995,124197
1202,21383,NA,1995,124197
1202,21401,NA,1995,124197
1202,22100,NA,1995,124197
1202,22130,18,1995,124197
1202,22203,NA,1995,124197
1202,22209,NA,1995,124197
1202,22212,NA,1995,124197
1202,22221,NA,1995,124197
1202,22461,NA,1995,124197
1202,23100,26,1995,124197
1202,23201,NA,1995,124197
1202,23203,NA,1995,124197
1202,23207,NA,1995,124197
1202,23210,NA,1995,124197
1202,23211,NA,1995,124197
1202,23212,NA,1995,124197
1202,23213,NA,1995,124197
1202,23215,NA,1995,124197
1202,23219,NA,1995,124197
1202,23220,NA,1995,124197
1202,23224,NA,1995,124197
1202,23225,NA,1995,124197
1202,23227,NA,1995,124197
1202,23228,NA,1995,124197
1202,23230,NA,1995,124197
1202,23236,NA,1995,124197
1202,23237,NA,1995,124197
1202,23302,NA,1995,124197
1202,23425,NA,1995,124197
1202,23427,NA,1995,124197
1202,24201,NA,1995,124197
1202,24202,NA,1995,124197
1202,24204,NA,1995,124197
1202,24207,NA,1995,124197
1202,24209,NA,1995,124197
1202,24214,NA,1995,124197
1202,24344,NA,1995,124197
1202,25203,NA,1995,124197
1202,25204,NA,1995,124197
1202,25208,NA,1995,124197
1202,25210,NA,1995,124197
1202,26100,NA,1995,124197
1202,26201,NA,1995,124197
1202,26202,NA,1995,124197
1202,26203,NA,1995,124197
1202,26213,NA,1995,124197
1202,26303,NA,1995,124197
1202,27100,30,1995,124197
1202,27140,NA,1995,124197
1202,27207,NA,1995,124197
1202,27209,NA,1995,124197
1202,27211,NA,1995,124197
1202,27215,NA,1995,124197
1202,27227,NA,1995,124197
1202,27228,NA,1995,124197
1202,27383,NA,1995,124197
1202,28100,NA,1995,124197
1202,28201,NA,1995,124197
1202,28203,NA,1995,124197
1202,28204,NA,1995,124197
1202,28209,NA,1995,124197
1202,28215,NA,1995,124197
1202,28217,NA,1995,124197
1202,28225,NA,1995,124197
1202,28226,NA,1995,124197
1202,28585,NA,1995,124197
1202,29209,NA,1995,124197
1202,29452,NA,1995,124197
1202,30201,NA,1995,124197
1202,30202,NA,1995,124197
1202,30206,NA,1995,124197
1202,30343,NA,1995,124197
1202,30383,NA,1995,124197
1202,31202,NA,1995,124197
1202,31204,NA,1995,124197
1202,31371,NA,1995,124197
1202,31389,NA,1995,124197
1202,32201,12,1995,124197
1202,32205,NA,1995,124197
1202,33100,NA,1995,124197
1202,33210,NA,1995,124197
1202,33211,NA,1995,124197
1202,34202,NA,1995,124197
1202,34212,NA,1995,124197
1202,35201,NA,1995,124197
1202,37201,NA,1995,124197
1202,37203,NA,1995,124197
1202,38201,NA,1995,124197
1202,38202,NA,1995,124197
1202,38205,NA,1995,124197
1202,38207,NA,1995,124197
1202,39386,NA,1995,124197
1202,40100,NA,1995,124197
1202,40202,NA,1995,124197
1202,43100,NA,1995,124197
1202,44205,NA,1995,124197
1202,45201,NA,1995,124197
1202,45202,NA,1995,124197
1202,46525,NA,1995,124197
1203,1100,9251,1995,60451
1203,1202,11,1995,60451
1203,1203,49488,1995,60451
1203,1204,15,1995,60451
1203,1205,NA,1995,60451
1203,1206,11,1995,60451
1203,1207,NA,1995,60451
1203,1208,NA,1995,60451
1203,1209,NA,1995,60451
1203,1210,17,1995,60451
1203,1211,NA,1995,60451
1203,1212,NA,1995,60451
1203,1213,33,1995,60451
1203,1214,NA,1995,60451
1203,1215,NA,1995,60451
1203,1216,NA,1995,60451
1203,1217,61,1995,60451
1203,1220,NA,1995,60451
1203,1222,NA,1995,60451
1203,1223,NA,1995,60451
1203,1224,25,1995,60451
1203,1225,NA,1995,60451
1203,1226,NA,1995,60451
1203,1228,NA,1995,60451
1203,1229,NA,1995,60451
1203,1230,NA,1995,60451
1203,1231,15,1995,60451
1203,1233,NA,1995,60451
1203,1234,37,1995,60451
1203,1235,442,1995,60451
1203,1303,NA,1995,60451
1203,1345,NA,1995,60451
1203,1346,NA,1995,60451
1203,1347,NA,1995,60451
1203,1361,NA,1995,60451
1203,1362,NA,1995,60451
1203,1364,NA,1995,60451
1203,1367,NA,1995,60451
1203,1371,NA,1995,60451
1203,1392,NA,1995,60451
1203,1393,NA,1995,60451
1203,1394,NA,1995,60451
1203,1395,NA,1995,60451
1203,1396,NA,1995,60451
1203,1398,NA,1995,60451
1203,1399,NA,1995,60451
1203,1400,38,1995,60451
1203,1401,NA,1995,60451
1203,1402,38,1995,60451
1203,1403,NA,1995,60451
1203,1404,NA,1995,60451
1203,1405,NA,1995,60451
1203,1406,29,1995,60451
1203,1407,40,1995,60451
1203,1408,549,1995,60451
1203,1409,103,1995,60451
1203,1423,NA,1995,60451
1203,1425,NA,1995,60451
1203,1427,NA,1995,60451
1203,1428,NA,1995,60451
1203,1429,NA,1995,60451
1203,1432,NA,1995,60451
1203,1433,NA,1995,60451
1203,1456,NA,1995,60451
1203,1457,NA,1995,60451
1203,1458,NA,1995,60451
1203,1459,NA,1995,60451
1203,1463,NA,1995,60451
1203,1481,NA,1995,60451
1203,1484,NA,1995,60451
1203,1513,NA,1995,60451
1203,1514,NA,1995,60451
1203,1571,NA,1995,60451
1203,1578,NA,1995,60451
1203,1584,NA,1995,60451
1203,1585,NA,1995,60451
1203,1601,NA,1995,60451
1203,1607,NA,1995,60451
1203,1610,NA,1995,60451
1203,1638,NA,1995,60451
1203,1645,NA,1995,60451
1203,1694,NA,1995,60451
1203,2201,NA,1995,60451
1203,2203,NA,1995,60451
1203,3209,NA,1995,60451
1203,3366,NA,1995,60451
1203,4100,NA,1995,60451
1203,4202,NA,1995,60451
1203,4209,NA,1995,60451
1203,7301,NA,1995,60451
1203,8208,NA,1995,60451
1203,8211,NA,1995,60451
1203,8221,NA,1995,60451
1203,9204,NA,1995,60451
1203,10421,NA,1995,60451
1203,11201,NA,1995,60451
1203,11203,NA,1995,60451
1203,11208,NA,1995,60451
1203,11224,NA,1995,60451
1203,12204,NA,1995,60451
1203,12206,NA,1995,60451
1203,12217,NA,1995,60451
1203,13101,NA,1995,60451
1203,13102,NA,1995,60451
1203,13103,NA,1995,60451
1203,13104,NA,1995,60451
1203,13108,NA,1995,60451
1203,13109,NA,1995,60451
1203,13113,NA,1995,60451
1203,13121,NA,1995,60451
1203,13122,NA,1995,60451
1203,13123,NA,1995,60451
1203,13201,NA,1995,60451
1203,13303,NA,1995,60451
1203,14100,NA,1995,60451
1203,14130,NA,1995,60451
1203,14402,NA,1995,60451
1203,15100,NA,1995,60451
1203,16201,NA,1995,60451
1203,17463,NA,1995,60451
1203,18202,NA,1995,60451
1203,20203,NA,1995,60451
1203,20583,NA,1995,60451
1203,21201,NA,1995,60451
1203,22130,NA,1995,60451
1203,23100,NA,1995,60451
1203,23211,NA,1995,60451
1203,23220,NA,1995,60451
1203,23342,NA,1995,60451
1203,24205,NA,1995,60451
1203,27100,NA,1995,60451
1203,27214,NA,1995,60451
1203,34202,NA,1995,60451
1203,35208,NA,1995,60451
1203,38201,NA,1995,60451
1203,38202,NA,1995,60451
1203,42210,NA,1995,60451
1204,1100,383,1995,148104
1204,1202,NA,1995,148104
1204,1203,NA,1995,148104
1204,1204,141695,1995,148104
1204,1205,NA,1995,148104
1204,1206,14,1995,148104
1204,1207,17,1995,148104
1204,1208,42,1995,148104
1204,1209,NA,1995,148104
1204,1210,20,1995,148104
1204,1211,13,1995,148104
1204,1212,62,1995,148104
1204,1213,12,1995,148104
1204,1214,35,1995,148104
1204,1215,NA,1995,148104
1204,1216,48,1995,148104
1204,1217,NA,1995,148104
1204,1218,NA,1995,148104
1204,1219,11,1995,148104
1204,1220,123,1995,148104
1204,1221,128,1995,148104
1204,1222,NA,1995,148104
1204,1224,11,1995,148104
1204,1225,76,1995,148104
1204,1226,16,1995,148104
1204,1228,273,1995,148104
1204,1229,160,1995,148104
1204,1230,NA,1995,148104
1204,1231,NA,1995,148104
1204,1233,NA,1995,148104
1204,1234,NA,1995,148104
1204,1235,NA,1995,148104
1204,1303,NA,1995,148104
1204,1304,NA,1995,148104
1204,1347,NA,1995,148104
1204,1361,NA,1995,148104
