living_mun,commute_mun,pop,year,tot_pop_living_mun
23208,20321,NA,1985,22987
23208,21201,61,1985,22987
23208,21202,24,1985,22987
23208,21204,NA,1985,22987
23208,21205,NA,1985,22987
23208,21209,15,1985,22987
23208,21210,NA,1985,22987
23208,21212,NA,1985,22987
23208,21213,NA,1985,22987
23208,21214,NA,1985,22987
23208,21216,NA,1985,22987
23208,21219,NA,1985,22987
23208,21221,20,1985,22987
23208,21302,NA,1985,22987
23208,21303,NA,1985,22987
23208,21341,NA,1985,22987
23208,21382,NA,1985,22987
23208,21383,NA,1985,22987
23208,21404,NA,1985,22987
23208,21501,NA,1985,22987
23208,21521,NA,1985,22987
23208,21604,NA,1985,22987
23208,22100,NA,1985,22987
23208,22130,NA,1985,22987
23208,22209,NA,1985,22987
23208,22210,NA,1985,22987
23208,22220,NA,1985,22987
23208,23100,6800,1985,22987
23208,23201,NA,1985,22987
23208,23202,22,1985,22987
23208,23203,394,1985,22987
23208,23204,NA,1985,22987
23208,23205,15,1985,22987
23208,23206,55,1985,22987
23208,23207,NA,1985,22987
23208,23208,10708,1985,22987
23208,23209,NA,1985,22987
23208,23210,39,1985,22987
23208,23211,27,1985,22987
23208,23212,23,1985,22987
23208,23213,NA,1985,22987
23208,23215,16,1985,22987
23208,23216,NA,1985,22987
23208,23217,27,1985,22987
23208,23219,79,1985,22987
23208,23220,602,1985,22987
23208,23222,45,1985,22987
23208,23223,17,1985,22987
23208,23224,18,1985,22987
23208,23225,15,1985,22987
23208,23226,NA,1985,22987
23208,23227,NA,1985,22987
23208,23228,13,1985,22987
23208,23229,NA,1985,22987
23208,23230,12,1985,22987
23208,23231,NA,1985,22987
23208,23232,1076,1985,22987
23208,23233,536,1985,22987
23208,23234,77,1985,22987
23208,23235,268,1985,22987
23208,23236,13,1985,22987
23208,23237,779,1985,22987
23208,23238,NA,1985,22987
23208,23302,NA,1985,22987
23208,23342,41,1985,22987
23208,23361,28,1985,22987
23208,23362,NA,1985,22987
23208,23424,226,1985,22987
23208,23425,411,1985,22987
23208,23427,106,1985,22987
23208,23441,NA,1985,22987
23208,23442,NA,1985,22987
23208,23445,NA,1985,22987
23208,23446,NA,1985,22987
23208,23447,NA,1985,22987
23208,23501,NA,1985,22987
23208,24201,NA,1985,22987
23208,24202,46,1985,22987
23208,24203,NA,1985,22987
23208,24204,NA,1985,22987
23208,24205,111,1985,22987
23208,24207,NA,1985,22987
23208,24209,NA,1985,22987
23208,24210,NA,1985,22987
23208,24214,NA,1985,22987
23208,24303,20,1985,22987
23208,24324,NA,1985,22987
23208,24341,NA,1985,22987
23208,24343,NA,1985,22987
23208,24344,NA,1985,22987
23208,24472,NA,1985,22987
23208,25213,NA,1985,22987
23208,27100,NA,1985,22987
23208,27140,NA,1985,22987
23208,27203,NA,1985,22987
23208,28100,NA,1985,22987
23208,30208,NA,1985,22987
23208,30421,NA,1985,22987
23208,33205,NA,1985,22987
23209,3213,NA,1985,28167
23209,13101,NA,1985,28167
23209,13211,NA,1985,28167
23209,14201,NA,1985,28167
23209,21202,NA,1985,28167
23209,21210,NA,1985,28167
23209,21213,NA,1985,28167
23209,21214,NA,1985,28167
23209,21341,NA,1985,28167
23209,22130,NA,1985,28167
23209,22209,NA,1985,28167
23209,22213,NA,1985,28167
23209,22221,NA,1985,28167
23209,23100,848,1985,28167
23209,23201,26,1985,28167
23209,23202,304,1985,28167
23209,23203,NA,1985,28167
23209,23205,260,1985,28167
23209,23206,NA,1985,28167
23209,23207,14,1985,28167
23209,23208,NA,1985,28167
23209,23209,18585,1985,28167
23209,23210,1881,1985,28167
23209,23211,416,1985,28167
23209,23212,2096,1985,28167
23209,23213,1640,1985,28167
23209,23214,19,1985,28167
23209,23216,14,1985,28167
23209,23217,NA,1985,28167
23209,23219,NA,1985,28167
23209,23220,NA,1985,28167
23209,23221,NA,1985,28167
23209,23222,39,1985,28167
23209,23223,125,1985,28167
23209,23224,35,1985,28167
23209,23225,290,1985,28167
23209,23227,1305,1985,28167
23209,23228,NA,1985,28167
23209,23229,35,1985,28167
23209,23230,NA,1985,28167
23209,23231,NA,1985,28167
23209,23233,NA,1985,28167
23209,23234,NA,1985,28167
23209,23235,NA,1985,28167
23209,23236,11,1985,28167
23209,23237,NA,1985,28167
23209,23238,NA,1985,28167
23209,23302,NA,1985,28167
23209,23425,NA,1985,28167
23209,23427,NA,1985,28167
23209,23441,NA,1985,28167
23209,23442,70,1985,28167
23209,23445,NA,1985,28167
23209,23446,NA,1985,28167
23209,23447,15,1985,28167
23209,23501,39,1985,28167
23209,24202,NA,1985,28167
23209,24214,NA,1985,28167
23209,24303,NA,1985,28167
23209,25201,NA,1985,28167
23209,27100,NA,1985,28167
23209,33207,NA,1985,28167
23209,33210,NA,1985,28167
23209,35202,NA,1985,28167
23210,4100,NA,1985,49545
23210,10208,NA,1985,49545
23210,12221,NA,1985,49545
23210,13101,NA,1985,49545
23210,13103,NA,1985,49545
23210,13104,NA,1985,49545
23210,13111,NA,1985,49545
23210,13113,NA,1985,49545
23210,13206,NA,1985,49545
23210,13207,NA,1985,49545
23210,13212,NA,1985,49545
23210,14213,NA,1985,49545
23210,14214,NA,1985,49545
23210,16201,NA,1985,49545
23210,17201,NA,1985,49545
23210,20209,NA,1985,49545
23210,20411,NA,1985,49545
23210,21201,18,1985,49545
23210,21202,NA,1985,49545
23210,21203,NA,1985,49545
23210,21204,NA,1985,49545
23210,21210,NA,1985,49545
23210,21211,NA,1985,49545
23210,21212,NA,1985,49545
23210,21213,NA,1985,49545
23210,21214,NA,1985,49545
23210,21216,NA,1985,49545
23210,21501,NA,1985,49545
23210,22100,NA,1985,49545
23210,22130,NA,1985,49545
23210,22203,NA,1985,49545
23210,22220,NA,1985,49545
23210,22221,38,1985,49545
23210,23100,3581,1985,49545
23210,23201,125,1985,49545
23210,23202,779,1985,49545
23210,23203,25,1985,49545
23210,23204,NA,1985,49545
23210,23205,224,1985,49545
23210,23206,24,1985,49545
23210,23207,60,1985,49545
23210,23208,NA,1985,49545
23210,23209,617,1985,49545
23210,23210,31856,1985,49545
23210,23211,1861,1985,49545
23210,23212,4473,1985,49545
23210,23213,867,1985,49545
23210,23214,38,1985,49545
23210,23215,11,1985,49545
23210,23216,NA,1985,49545
23210,23217,NA,1985,49545
23210,23219,27,1985,49545
23210,23220,24,1985,49545
23210,23221,NA,1985,49545
23210,23222,218,1985,49545
23210,23223,1253,1985,49545
23210,23224,81,1985,49545
23210,23225,1208,1985,49545
23210,23226,NA,1985,49545
23210,23227,803,1985,49545
23210,23228,NA,1985,49545
23210,23229,413,1985,49545
23210,23230,40,1985,49545
23210,23231,NA,1985,49545
23210,23232,NA,1985,49545
23210,23233,25,1985,49545
23210,23234,NA,1985,49545
23210,23235,NA,1985,49545
23210,23236,180,1985,49545
23210,23237,NA,1985,49545
23210,23238,32,1985,49545
23210,23302,56,1985,49545
23210,23342,NA,1985,49545
23210,23361,14,1985,49545
23210,23425,NA,1985,49545
23210,23427,16,1985,49545
23210,23441,NA,1985,49545
23210,23442,284,1985,49545
23210,23445,NA,1985,49545
23210,23446,NA,1985,49545
23210,23447,16,1985,49545
23210,23501,71,1985,49545
23210,24201,NA,1985,49545
23210,24202,NA,1985,49545
23210,24204,NA,1985,49545
23210,24205,NA,1985,49545
23210,24207,NA,1985,49545
23210,24210,NA,1985,49545
23210,24211,NA,1985,49545
23210,24214,NA,1985,49545
23210,26100,NA,1985,49545
23210,27100,NA,1985,49545
23210,27140,NA,1985,49545
23210,27205,NA,1985,49545
23210,28100,NA,1985,49545
23210,28202,NA,1985,49545
23210,28212,NA,1985,49545
23210,29344,NA,1985,49545
23210,33209,NA,1985,49545
23210,34204,NA,1985,49545
23210,38201,NA,1985,49545
23210,40100,NA,1985,49545
23211,10204,NA,1985,143958
23211,11100,NA,1985,143958
23211,13101,NA,1985,143958
23211,13102,NA,1985,143958
23211,13103,NA,1985,143958
23211,13104,NA,1985,143958
23211,13109,NA,1985,143958
23211,13111,NA,1985,143958
23211,13112,NA,1985,143958
23211,13114,NA,1985,143958
23211,13115,NA,1985,143958
23211,13120,NA,1985,143958
23211,13122,NA,1985,143958
23211,13123,NA,1985,143958
23211,13202,NA,1985,143958
23211,13206,NA,1985,143958
23211,13208,NA,1985,143958
23211,13222,NA,1985,143958
23211,13227,NA,1985,143958
23211,14100,NA,1985,143958
23211,14130,NA,1985,143958
23211,14150,NA,1985,143958
23211,14201,NA,1985,143958
23211,14206,NA,1985,143958
23211,14214,NA,1985,143958
23211,16201,NA,1985,143958
23211,16211,NA,1985,143958
23211,16342,NA,1985,143958
23211,20204,NA,1985,143958
23211,20205,NA,1985,143958
23211,20206,NA,1985,143958
23211,20208,NA,1985,143958
23211,20215,NA,1985,143958
23211,20407,NA,1985,143958
23211,20410,NA,1985,143958
23211,20485,NA,1985,143958
23211,21201,24,1985,143958
23211,21202,NA,1985,143958
23211,21204,57,1985,143958
23211,21205,NA,1985,143958
23211,21206,NA,1985,143958
23211,21208,67,1985,143958
23211,21209,NA,1985,143958
23211,21210,78,1985,143958
23211,21211,NA,1985,143958
23211,21212,64,1985,143958
23211,21213,NA,1985,143958
23211,21214,NA,1985,143958
23211,21216,NA,1985,143958
23211,21362,NA,1985,143958
23211,21403,NA,1985,143958
23211,21501,NA,1985,143958
23211,22100,NA,1985,143958
23211,22130,19,1985,143958
23211,22210,NA,1985,143958
23211,22212,NA,1985,143958
23211,22213,NA,1985,143958
23211,22215,NA,1985,143958
23211,22220,NA,1985,143958
23211,22221,NA,1985,143958
23211,22223,NA,1985,143958
23211,23100,5656,1985,143958
23211,23201,138,1985,143958
23211,23202,3187,1985,143958
23211,23203,28,1985,143958
23211,23204,494,1985,143958
23211,23205,49,1985,143958
23211,23206,68,1985,143958
23211,23207,96,1985,143958
23211,23208,NA,1985,143958
23211,23209,416,1985,143958
23211,23210,2745,1985,143958
23211,23211,119483,1985,143958
23211,23212,1897,1985,143958
23211,23213,358,1985,143958
23211,23214,38,1985,143958
23211,23215,NA,1985,143958
23211,23216,NA,1985,143958
23211,23217,14,1985,143958
23211,23219,48,1985,143958
23211,23220,29,1985,143958
23211,23221,13,1985,143958
23211,23222,86,1985,143958
23211,23223,202,1985,143958
23211,23224,28,1985,143958
23211,23225,897,1985,143958
23211,23226,84,1985,143958
23211,23227,90,1985,143958
23211,23228,NA,1985,143958
23211,23229,213,1985,143958
23211,23230,367,1985,143958
23211,23231,122,1985,143958
23211,23232,NA,1985,143958
23211,23233,33,1985,143958
23211,23234,16,1985,143958
23211,23235,NA,1985,143958
23211,23236,5847,1985,143958
23211,23237,NA,1985,143958
23211,23238,219,1985,143958
23211,23302,262,1985,143958
23211,23342,NA,1985,143958
23211,23361,11,1985,143958
23211,23424,NA,1985,143958
23211,23425,NA,1985,143958
23211,23427,NA,1985,143958
23211,23441,NA,1985,143958
23211,23442,15,1985,143958
23211,23445,NA,1985,143958
23211,23446,NA,1985,143958
23211,23447,NA,1985,143958
23211,23501,54,1985,143958
23211,23561,44,1985,143958
23211,23562,NA,1985,143958
23211,23563,NA,1985,143958
23211,24201,NA,1985,143958
23211,24202,NA,1985,143958
23211,24204,NA,1985,143958
23211,24205,NA,1985,143958
23211,24207,NA,1985,143958
23211,24211,NA,1985,143958
23211,24214,NA,1985,143958
23211,25206,NA,1985,143958
23211,25213,NA,1985,143958
23211,25214,NA,1985,143958
23211,25443,NA,1985,143958
23211,26100,NA,1985,143958
23211,26322,NA,1985,143958
23211,27100,NA,1985,143958
23211,27140,NA,1985,143958
23211,27204,NA,1985,143958
23211,27212,NA,1985,143958
23211,27222,NA,1985,143958
23211,27223,NA,1985,143958
23211,28100,NA,1985,143958
23211,28201,NA,1985,143958
23211,28202,NA,1985,143958
23211,28204,NA,1985,143958
23211,28207,NA,1985,143958
23211,28209,NA,1985,143958
23211,28229,NA,1985,143958
23211,29201,NA,1985,143958
23211,29322,NA,1985,143958
23211,33210,NA,1985,143958
23211,33214,NA,1985,143958
23211,33622,NA,1985,143958
23211,34207,NA,1985,143958
23211,36204,NA,1985,143958
23211,40213,NA,1985,143958
23211,46201,NA,1985,143958
23212,11100,NA,1985,56451
23212,11326,NA,1985,56451
23212,12100,NA,1985,56451
23212,13101,NA,1985,56451
23212,13102,NA,1985,56451
23212,13103,NA,1985,56451
23212,13105,NA,1985,56451
23212,13107,NA,1985,56451
23212,13109,NA,1985,56451
23212,13112,NA,1985,56451
23212,13113,NA,1985,56451
23212,13115,NA,1985,56451
23212,13119,NA,1985,56451
23212,13201,NA,1985,56451
23212,13222,NA,1985,56451
23212,13225,NA,1985,56451
23212,14130,NA,1985,56451
23212,16211,NA,1985,56451
23212,17207,NA,1985,56451
23212,18202,NA,1985,56451
23212,19346,NA,1985,56451
23212,20202,NA,1985,56451
23212,20204,NA,1985,56451
23212,20206,NA,1985,56451
23212,20209,NA,1985,56451
23212,20561,NA,1985,56451
23212,21201,30,1985,56451
23212,21202,NA,1985,56451
23212,21204,NA,1985,56451
23212,21206,NA,1985,56451
23212,21211,NA,1985,56451
23212,21212,NA,1985,56451
23212,21213,NA,1985,56451
23212,21216,NA,1985,56451
23212,21218,NA,1985,56451
23212,21221,NA,1985,56451
23212,21341,NA,1985,56451
23212,22100,NA,1985,56451
23212,22130,19,1985,56451
23212,22209,NA,1985,56451
23212,22210,NA,1985,56451
23212,22213,NA,1985,56451
23212,22215,NA,1985,56451
23212,22221,25,1985,56451
23212,22225,NA,1985,56451
23212,23100,4142,1985,56451
23212,23201,251,1985,56451
23212,23202,2919,1985,56451
23212,23203,37,1985,56451
23212,23204,11,1985,56451
23212,23205,170,1985,56451
23212,23206,12,1985,56451
23212,23207,111,1985,56451
23212,23208,NA,1985,56451
23212,23209,915,1985,56451
23212,23210,4394,1985,56451
23212,23211,2245,1985,56451
23212,23212,35463,1985,56451
23212,23213,2320,1985,56451
23212,23214,117,1985,56451
23212,23215,NA,1985,56451
23212,23216,NA,1985,56451
23212,23217,13,1985,56451
23212,23219,52,1985,56451
23212,23220,25,1985,56451
23212,23221,11,1985,56451
23212,23222,105,1985,56451
23212,23223,449,1985,56451
23212,23224,71,1985,56451
23212,23225,1082,1985,56451
23212,23226,NA,1985,56451
23212,23227,541,1985,56451
23212,23228,NA,1985,56451
23212,23229,193,1985,56451
23212,23230,24,1985,56451
23212,23231,NA,1985,56451
23212,23232,NA,1985,56451
23212,23233,38,1985,56451
23212,23234,NA,1985,56451
23212,23235,NA,1985,56451
23212,23236,94,1985,56451
23212,23237,14,1985,56451
23212,23238,39,1985,56451
23212,23302,33,1985,56451
23212,23342,NA,1985,56451
23212,23361,NA,1985,56451
23212,23362,NA,1985,56451
23212,23424,NA,1985,56451
23212,23425,NA,1985,56451
23212,23427,12,1985,56451
23212,23441,NA,1985,56451
23212,23442,69,1985,56451
23212,23445,NA,1985,56451
23212,23446,11,1985,56451
23212,23447,14,1985,56451
23212,23501,199,1985,56451
23212,23561,NA,1985,56451
23212,24201,NA,1985,56451
23212,24202,NA,1985,56451
23212,24203,NA,1985,56451
23212,24205,NA,1985,56451
23212,24207,NA,1985,56451
23212,24210,NA,1985,56451
23212,24214,11,1985,56451
23212,24344,NA,1985,56451
23212,24543,NA,1985,56451
23212,26100,NA,1985,56451
23212,27100,NA,1985,56451
23212,27140,NA,1985,56451
23212,27228,NA,1985,56451
23212,27362,NA,1985,56451
23212,28100,NA,1985,56451
23212,33210,NA,1985,56451
23212,33211,NA,1985,56451
23212,34100,NA,1985,56451
23212,40100,NA,1985,56451
23213,13101,NA,1985,65553
23213,13102,NA,1985,65553
23213,13103,NA,1985,65553
23213,13113,NA,1985,65553
23213,13201,NA,1985,65553
23213,13214,NA,1985,65553
23213,13221,NA,1985,65553
23213,20201,NA,1985,65553
23213,20205,NA,1985,65553
23213,21201,NA,1985,65553
23213,21202,NA,1985,65553
23213,21203,NA,1985,65553
23213,21214,NA,1985,65553
23213,21220,NA,1985,65553
23213,21221,NA,1985,65553
23213,22100,NA,1985,65553
23213,22130,13,1985,65553
23213,22211,NA,1985,65553
23213,22212,NA,1985,65553
23213,22221,11,1985,65553
23213,22224,NA,1985,65553
23213,22429,NA,1985,65553
23213,22461,NA,1985,65553
23213,23100,2126,1985,65553
23213,23201,277,1985,65553
23213,23202,2079,1985,65553
23213,23203,13,1985,65553
23213,23204,NA,1985,65553
23213,23205,228,1985,65553
23213,23206,11,1985,65553
23213,23207,71,1985,65553
23213,23208,NA,1985,65553
23213,23209,2569,1985,65553
23213,23210,1793,1985,65553
23213,23211,762,1985,65553
23213,23212,3843,1985,65553
23213,23213,49009,1985,65553
23213,23214,945,1985,65553
23213,23215,NA,1985,65553
23213,23216,21,1985,65553
23213,23217,NA,1985,65553
23213,23219,12,1985,65553
23213,23220,15,1985,65553
23213,23221,NA,1985,65553
23213,23222,40,1985,65553
23213,23223,102,1985,65553
23213,23224,31,1985,65553
23213,23225,387,1985,65553
23213,23226,NA,1985,65553
23213,23227,460,1985,65553
23213,23229,67,1985,65553
23213,23230,NA,1985,65553
23213,23231,NA,1985,65553
23213,23232,NA,1985,65553
23213,23233,43,1985,65553
23213,23234,NA,1985,65553
23213,23235,NA,1985,65553
23213,23236,27,1985,65553
23213,23237,NA,1985,65553
23213,23238,15,1985,65553
23213,23302,13,1985,65553
23213,23342,NA,1985,65553
23213,23361,NA,1985,65553
23213,23425,NA,1985,65553
23213,23427,NA,1985,65553
23213,23441,NA,1985,65553
23213,23442,29,1985,65553
23213,23445,12,1985,65553
23213,23446,NA,1985,65553
23213,23447,16,1985,65553
23213,23501,363,1985,65553
23213,24202,NA,1985,65553
23213,24203,NA,1985,65553
23213,24205,NA,1985,65553
23213,24207,NA,1985,65553
23213,24214,NA,1985,65553
23213,25201,NA,1985,65553
23213,25213,NA,1985,65553
23213,26100,NA,1985,65553
23213,27100,NA,1985,65553
23213,27212,NA,1985,65553
23213,28100,NA,1985,65553
23213,28202,NA,1985,65553
23213,28204,NA,1985,65553
23213,28210,NA,1985,65553
23213,33205,NA,1985,65553
23213,33211,NA,1985,65553
23213,40130,NA,1985,65553
23214,13101,NA,1985,36733
23214,13102,NA,1985,36733
23214,13104,NA,1985,36733
23214,13111,NA,1985,36733
23214,13119,NA,1985,36733
23214,14100,NA,1985,36733
23214,14130,NA,1985,36733
23214,14210,NA,1985,36733
23214,16201,NA,1985,36733
23214,17201,NA,1985,36733
23214,18208,NA,1985,36733
23214,20201,NA,1985,36733
23214,20204,NA,1985,36733
23214,20205,NA,1985,36733
23214,20210,NA,1985,36733
23214,21201,NA,1985,36733
23214,21204,NA,1985,36733
23214,21210,NA,1985,36733
23214,21211,NA,1985,36733
23214,21302,NA,1985,36733
23214,22100,NA,1985,36733
23214,22130,45,1985,36733
23214,22205,NA,1985,36733
23214,22208,NA,1985,36733
23214,22209,NA,1985,36733
23214,22211,NA,1985,36733
23214,22212,NA,1985,36733
23214,22221,80,1985,36733
23214,22223,NA,1985,36733
23214,23100,1035,1985,36733
23214,23201,1571,1985,36733
23214,23202,1175,1985,36733
23214,23203,14,1985,36733
23214,23204,NA,1985,36733
23214,23205,18,1985,36733
23214,23206,NA,1985,36733
23214,23207,904,1985,36733
23214,23209,47,1985,36733
23214,23210,576,1985,36733
23214,23211,166,1985,36733
23214,23212,404,1985,36733
23214,23213,1091,1985,36733
23214,23214,28239,1985,36733
23214,23216,NA,1985,36733
23214,23219,NA,1985,36733
23214,23220,NA,1985,36733
23214,23221,21,1985,36733
23214,23222,NA,1985,36733
23214,23223,80,1985,36733
23214,23224,NA,1985,36733
23214,23225,41,1985,36733
23214,23227,12,1985,36733
23214,23229,14,1985,36733
23214,23231,70,1985,36733
23214,23232,NA,1985,36733
23214,23233,NA,1985,36733
23214,23234,NA,1985,36733
23214,23236,NA,1985,36733
23214,23238,NA,1985,36733
23214,23342,NA,1985,36733
23214,23427,NA,1985,36733
23214,23442,NA,1985,36733
23214,23445,NA,1985,36733
23214,23446,NA,1985,36733
23214,23447,NA,1985,36733
23214,23501,983,1985,36733
23214,23561,NA,1985,36733
23214,24201,NA,1985,36733
23214,24202,NA,1985,36733
23214,24210,NA,1985,36733
23214,24472,NA,1985,36733
23214,26100,NA,1985,36733
23214,27100,NA,1985,36733
23214,27140,NA,1985,36733
23214,28100,NA,1985,36733
23214,28202,NA,1985,36733
23214,33100,NA,1985,36733
23214,33210,NA,1985,36733
23214,46219,NA,1985,36733
23215,2307,NA,1985,26919
23215,11100,NA,1985,26919
23215,13101,NA,1985,26919
23215,13102,NA,1985,26919
23215,13103,NA,1985,26919
23215,13104,NA,1985,26919
23215,13105,NA,1985,26919
23215,13112,NA,1985,26919
23215,13113,NA,1985,26919
23215,13116,NA,1985,26919
23215,14100,NA,1985,26919
23215,14150,NA,1985,26919
23215,15100,NA,1985,26919
23215,17202,NA,1985,26919
23215,17210,NA,1985,26919
23215,18202,NA,1985,26919
23215,20201,NA,1985,26919
23215,20211,NA,1985,26919
23215,20212,NA,1985,26919
23215,20215,NA,1985,26919
23215,20409,NA,1985,26919
23215,20432,NA,1985,26919
23215,21201,239,1985,26919
23215,21202,16,1985,26919
23215,21203,NA,1985,26919
23215,21204,25,1985,26919
23215,21205,40,1985,26919
23215,21206,NA,1985,26919
23215,21207,NA,1985,26919
23215,21208,NA,1985,26919
23215,21209,NA,1985,26919
23215,21210,NA,1985,26919
23215,21211,162,1985,26919
23215,21212,NA,1985,26919
23215,21213,459,1985,26919
23215,21214,327,1985,26919
23215,21216,NA,1985,26919
23215,21217,NA,1985,26919
23215,21219,NA,1985,26919
23215,21220,NA,1985,26919
23215,21221,NA,1985,26919
23215,21302,NA,1985,26919
23215,21303,NA,1985,26919
23215,21341,NA,1985,26919
23215,21361,NA,1985,26919
23215,21381,NA,1985,26919
23215,21383,NA,1985,26919
23215,21404,NA,1985,26919
23215,21421,NA,1985,26919
23215,21501,74,1985,26919
23215,21502,NA,1985,26919
23215,21503,NA,1985,26919
23215,21504,NA,1985,26919
23215,21505,NA,1985,26919
23215,21506,NA,1985,26919
23215,21521,NA,1985,26919
23215,22100,NA,1985,26919
23215,22130,NA,1985,26919
23215,22203,NA,1985,26919
23215,22207,NA,1985,26919
23215,22209,NA,1985,26919
23215,22212,NA,1985,26919
23215,22213,NA,1985,26919
23215,22216,NA,1985,26919
23215,22222,NA,1985,26919
23215,22223,NA,1985,26919
23215,23100,5353,1985,26919
23215,23201,NA,1985,26919
23215,23202,15,1985,26919
23215,23203,424,1985,26919
23215,23204,30,1985,26919
23215,23205,14,1985,26919
23215,23206,573,1985,26919
23215,23207,NA,1985,26919
23215,23208,18,1985,26919
23215,23209,NA,1985,26919
23215,23210,18,1985,26919
23215,23211,31,1985,26919
23215,23212,11,1985,26919
23215,23213,NA,1985,26919
23215,23214,NA,1985,26919
23215,23215,13072,1985,26919
23215,23216,NA,1985,26919
23215,23217,703,1985,26919
23215,23219,2555,1985,26919
23215,23220,86,1985,26919
23215,23222,36,1985,26919
23215,23223,12,1985,26919
23215,23224,NA,1985,26919
23215,23225,NA,1985,26919
23215,23226,17,1985,26919
23215,23227,NA,1985,26919
23215,23228,305,1985,26919
23215,23229,NA,1985,26919
23215,23230,13,1985,26919
23215,23232,NA,1985,26919
23215,23233,190,1985,26919
23215,23234,187,1985,26919
23215,23235,NA,1985,26919
23215,23236,NA,1985,26919
23215,23237,25,1985,26919
23215,23238,17,1985,26919
23215,23302,NA,1985,26919
23215,23342,193,1985,26919
23215,23361,919,1985,26919
23215,23362,465,1985,26919
23215,23424,NA,1985,26919
23215,23425,NA,1985,26919
23215,23427,NA,1985,26919
23215,23445,NA,1985,26919
23215,23446,NA,1985,26919
23215,23447,NA,1985,26919
23215,23563,NA,1985,26919
23215,24201,NA,1985,26919
23215,24202,NA,1985,26919
23215,24204,NA,1985,26919
23215,24205,NA,1985,26919
23215,24207,NA,1985,26919
23215,24214,NA,1985,26919
23215,24216,NA,1985,26919
23215,24343,NA,1985,26919
23215,24344,NA,1985,26919
23215,24442,NA,1985,26919
23215,25201,NA,1985,26919
23215,25214,NA,1985,26919
23215,25383,NA,1985,26919
23215,26100,NA,1985,26919
23215,27100,NA,1985,26919
23215,27207,NA,1985,26919
23215,27210,NA,1985,26919
23215,27362,NA,1985,26919
23215,28382,NA,1985,26919
23215,33203,NA,1985,26919
23215,38201,NA,1985,26919
23215,43100,NA,1985,26919
23215,47201,NA,1985,26919
23216,13101,NA,1985,21427
23216,13102,NA,1985,21427
23216,13103,NA,1985,21427
23216,13105,NA,1985,21427
23216,13110,NA,1985,21427
23216,13112,NA,1985,21427
23216,14100,NA,1985,21427
23216,15100,NA,1985,21427
23216,16207,NA,1985,21427
23216,17201,NA,1985,21427
23216,17211,NA,1985,21427
23216,20205,NA,1985,21427
23216,21201,NA,1985,21427
23216,21209,NA,1985,21427
23216,21211,NA,1985,21427
23216,21213,NA,1985,21427
23216,21214,NA,1985,21427
23216,21521,NA,1985,21427
23216,22100,NA,1985,21427
23216,22213,NA,1985,21427
23216,23100,2454,1985,21427
23216,23201,NA,1985,21427
23216,23202,30,1985,21427
23216,23203,14,1985,21427
23216,23204,NA,1985,21427
23216,23205,1145,1985,21427
23216,23206,NA,1985,21427
23216,23207,NA,1985,21427
23216,23208,NA,1985,21427
23216,23209,62,1985,21427
23216,23210,128,1985,21427
23216,23211,23,1985,21427
23216,23212,57,1985,21427
23216,23213,28,1985,21427
23216,23214,NA,1985,21427
23216,23215,NA,1985,21427
23216,23216,14617,1985,21427
23216,23217,NA,1985,21427
23216,23219,NA,1985,21427
23216,23220,13,1985,21427
23216,23222,1046,1985,21427
23216,23223,103,1985,21427
23216,23224,745,1985,21427
23216,23225,NA,1985,21427
23216,23226,NA,1985,21427
23216,23227,25,1985,21427
23216,23228,NA,1985,21427
23216,23229,19,1985,21427
23216,23230,NA,1985,21427
23216,23233,15,1985,21427
23216,23234,NA,1985,21427
23216,23235,NA,1985,21427
23216,23236,NA,1985,21427
23216,23237,NA,1985,21427
23216,23238,NA,1985,21427
23216,23302,NA,1985,21427
23216,23342,NA,1985,21427
23216,23361,NA,1985,21427
23216,23424,NA,1985,21427
23216,23425,NA,1985,21427
23216,23427,20,1985,21427
23216,23441,64,1985,21427
23216,23442,74,1985,21427
23216,23445,44,1985,21427
23216,23446,120,1985,21427
23216,23447,431,1985,21427
23216,23501,NA,1985,21427
23216,24201,NA,1985,21427
23216,24202,NA,1985,21427
23216,24205,NA,1985,21427
23216,24207,NA,1985,21427
23216,24215,NA,1985,21427
23216,24216,NA,1985,21427
23216,26100,NA,1985,21427
23216,27100,11,1985,21427
23216,27215,NA,1985,21427
23216,29201,NA,1985,21427
23216,33205,NA,1985,21427
23216,39201,NA,1985,21427
23216,41204,NA,1985,21427
23217,8201,NA,1985,36102
23217,12222,NA,1985,36102
23217,12226,NA,1985,36102
23217,12227,NA,1985,36102
23217,13101,NA,1985,36102
23217,13102,NA,1985,36102
23217,13103,NA,1985,36102
23217,13104,NA,1985,36102
23217,13105,NA,1985,36102
23217,13106,NA,1985,36102
23217,13107,NA,1985,36102
23217,13111,NA,1985,36102
23217,13114,NA,1985,36102
23217,13116,NA,1985,36102
23217,13119,NA,1985,36102
23217,13121,NA,1985,36102
23217,14100,NA,1985,36102
23217,14150,NA,1985,36102
23217,14213,NA,1985,36102
23217,15211,NA,1985,36102
23217,17201,NA,1985,36102
23217,17211,NA,1985,36102
23217,20213,NA,1985,36102
23217,20214,NA,1985,36102
23217,20423,NA,1985,36102
23217,21201,298,1985,36102
23217,21202,13,1985,36102
23217,21203,NA,1985,36102
23217,21204,17,1985,36102
23217,21205,40,1985,36102
23217,21206,NA,1985,36102
23217,21207,NA,1985,36102
23217,21208,NA,1985,36102
23217,21209,28,1985,36102
