living_mun,commute_mun,pop,year,tot_pop_living_mun
1100,1100,647310,1990,674336
1100,1202,87,1990,674336
1100,1203,3826,1990,674336
1100,1204,325,1990,674336
1100,1205,135,1990,674336
1100,1206,67,1990,674336
1100,1207,77,1990,674336
1100,1208,43,1990,674336
1100,1209,144,1990,674336
1100,1210,974,1990,674336
1100,1211,28,1990,674336
1100,1212,39,1990,674336
1100,1213,751,1990,674336
1100,1214,23,1990,674336
1100,1215,107,1990,674336
1100,1216,32,1990,674336
1100,1217,3952,1990,674336
1100,1218,16,1990,674336
1100,1219,NA,1990,674336
1100,1220,13,1990,674336
1100,1221,12,1990,674336
1100,1222,68,1990,674336
1100,1223,13,1990,674336
1100,1224,1509,1990,674336
1100,1225,134,1990,674336
1100,1226,53,1990,674336
1100,1227,NA,1990,674336
1100,1228,42,1990,674336
1100,1229,16,1990,674336
1100,1230,52,1990,674336
1100,1231,1401,1990,674336
1100,1233,37,1990,674336
1100,1234,4377,1990,674336
1100,1235,5818,1990,674336
1100,1236,NA,1990,674336
1100,1303,734,1990,674336
1100,1304,21,1990,674336
1100,1331,NA,1990,674336
1100,1333,NA,1990,674336
1100,1334,NA,1990,674336
1100,1343,NA,1990,674336
1100,1345,NA,1990,674336
1100,1346,20,1990,674336
1100,1347,NA,1990,674336
1100,1361,NA,1990,674336
1100,1362,NA,1990,674336
1100,1367,NA,1990,674336
1100,1370,NA,1990,674336
1100,1371,NA,1990,674336
1100,1391,NA,1990,674336
1100,1392,NA,1990,674336
1100,1393,NA,1990,674336
1100,1394,15,1990,674336
1100,1395,21,1990,674336
1100,1396,NA,1990,674336
1100,1397,26,1990,674336
1100,1398,16,1990,674336
1100,1399,NA,1990,674336
1100,1400,62,1990,674336
1100,1401,22,1990,674336
1100,1402,30,1990,674336
1100,1403,27,1990,674336
1100,1404,NA,1990,674336
1100,1405,NA,1990,674336
1100,1406,NA,1990,674336
1100,1407,NA,1990,674336
1100,1408,97,1990,674336
1100,1409,42,1990,674336
1100,1423,182,1990,674336
1100,1424,26,1990,674336
1100,1425,NA,1990,674336
1100,1427,53,1990,674336
1100,1428,145,1990,674336
1100,1429,182,1990,674336
1100,1430,27,1990,674336
1100,1431,NA,1990,674336
1100,1432,NA,1990,674336
1100,1433,NA,1990,674336
1100,1434,NA,1990,674336
1100,1436,NA,1990,674336
1100,1437,NA,1990,674336
1100,1438,NA,1990,674336
1100,1452,NA,1990,674336
1100,1453,NA,1990,674336
1100,1454,NA,1990,674336
1100,1455,NA,1990,674336
1100,1457,NA,1990,674336
1100,1459,NA,1990,674336
1100,1460,NA,1990,674336
1100,1462,NA,1990,674336
1100,1463,28,1990,674336
1100,1464,NA,1990,674336
1100,1465,NA,1990,674336
1100,1469,NA,1990,674336
1100,1470,NA,1990,674336
1100,1471,NA,1990,674336
1100,1472,NA,1990,674336
1100,1481,NA,1990,674336
1100,1482,NA,1990,674336
1100,1483,NA,1990,674336
1100,1484,NA,1990,674336
1100,1486,NA,1990,674336
1100,1487,NA,1990,674336
1100,1511,NA,1990,674336
1100,1512,NA,1990,674336
1100,1513,NA,1990,674336
1100,1514,NA,1990,674336
1100,1516,NA,1990,674336
1100,1517,NA,1990,674336
1100,1518,NA,1990,674336
1100,1519,NA,1990,674336
1100,1543,NA,1990,674336
1100,1545,NA,1990,674336
1100,1546,NA,1990,674336
1100,1549,NA,1990,674336
1100,1550,NA,1990,674336
1100,1552,NA,1990,674336
1100,1555,NA,1990,674336
1100,1559,NA,1990,674336
1100,1563,NA,1990,674336
1100,1564,NA,1990,674336
1100,1571,NA,1990,674336
1100,1575,NA,1990,674336
1100,1578,27,1990,674336
1100,1581,23,1990,674336
1100,1584,42,1990,674336
1100,1585,73,1990,674336
1100,1586,14,1990,674336
1100,1601,43,1990,674336
1100,1602,18,1990,674336
1100,1604,NA,1990,674336
1100,1607,15,1990,674336
1100,1608,NA,1990,674336
1100,1609,NA,1990,674336
1100,1610,25,1990,674336
1100,1631,NA,1990,674336
1100,1632,NA,1990,674336
1100,1633,NA,1990,674336
1100,1634,NA,1990,674336
1100,1635,NA,1990,674336
1100,1636,NA,1990,674336
1100,1637,NA,1990,674336
1100,1638,NA,1990,674336
1100,1641,NA,1990,674336
1100,1642,NA,1990,674336
1100,1643,NA,1990,674336
1100,1644,NA,1990,674336
1100,1645,NA,1990,674336
1100,1647,NA,1990,674336
1100,1648,NA,1990,674336
1100,1649,NA,1990,674336
1100,1662,NA,1990,674336
1100,1664,NA,1990,674336
1100,1667,NA,1990,674336
1100,1668,NA,1990,674336
1100,1691,NA,1990,674336
1100,1692,NA,1990,674336
1100,1694,NA,1990,674336
1100,2201,NA,1990,674336
1100,2202,NA,1990,674336
1100,2203,NA,1990,674336
1100,2208,NA,1990,674336
1100,2301,NA,1990,674336
1100,2323,NA,1990,674336
1100,3202,NA,1990,674336
1100,3203,NA,1990,674336
1100,3205,NA,1990,674336
1100,3206,NA,1990,674336
1100,4100,12,1990,674336
1100,4202,NA,1990,674336
1100,4421,NA,1990,674336
1100,5201,NA,1990,674336
1100,6201,NA,1990,674336
1100,7203,NA,1990,674336
1100,7204,NA,1990,674336
1100,7205,NA,1990,674336
1100,7207,NA,1990,674336
1100,7208,NA,1990,674336
1100,7210,NA,1990,674336
1100,7213,NA,1990,674336
1100,7301,12,1990,674336
1100,7322,NA,1990,674336
1100,8204,NA,1990,674336
1100,8211,NA,1990,674336
1100,8212,NA,1990,674336
1100,8222,NA,1990,674336
1100,8231,NA,1990,674336
1100,9201,NA,1990,674336
1100,10201,NA,1990,674336
1100,10205,NA,1990,674336
1100,11100,NA,1990,674336
1100,11202,NA,1990,674336
1100,11203,NA,1990,674336
1100,11206,NA,1990,674336
1100,11208,NA,1990,674336
1100,11212,NA,1990,674336
1100,11219,NA,1990,674336
1100,11227,NA,1990,674336
1100,12100,NA,1990,674336
1100,12203,NA,1990,674336
1100,12204,NA,1990,674336
1100,12207,NA,1990,674336
1100,12216,NA,1990,674336
1100,12219,NA,1990,674336
1100,12221,NA,1990,674336
1100,12228,NA,1990,674336
1100,13101,31,1990,674336
1100,13102,30,1990,674336
1100,13103,22,1990,674336
1100,13104,11,1990,674336
1100,13105,NA,1990,674336
1100,13106,NA,1990,674336
1100,13107,NA,1990,674336
1100,13108,NA,1990,674336
1100,13109,11,1990,674336
1100,13110,NA,1990,674336
1100,13111,12,1990,674336
1100,13112,NA,1990,674336
1100,13113,NA,1990,674336
1100,13114,NA,1990,674336
1100,13115,NA,1990,674336
1100,13116,NA,1990,674336
1100,13117,NA,1990,674336
1100,13118,NA,1990,674336
1100,13119,NA,1990,674336
1100,13120,NA,1990,674336
1100,13121,NA,1990,674336
1100,13122,NA,1990,674336
1100,13123,NA,1990,674336
1100,13202,NA,1990,674336
1100,13203,NA,1990,674336
1100,13204,NA,1990,674336
1100,13206,NA,1990,674336
1100,13208,NA,1990,674336
1100,13209,NA,1990,674336
1100,13211,NA,1990,674336
1100,13212,NA,1990,674336
1100,13219,NA,1990,674336
1100,13221,NA,1990,674336
1100,13222,NA,1990,674336
1100,13225,NA,1990,674336
1100,13227,NA,1990,674336
1100,14100,28,1990,674336
1100,14130,11,1990,674336
1100,14150,NA,1990,674336
1100,14201,NA,1990,674336
1100,14205,NA,1990,674336
1100,14207,NA,1990,674336
1100,14211,NA,1990,674336
1100,14213,NA,1990,674336
1100,14364,NA,1990,674336
1100,14383,NA,1990,674336
1100,15202,NA,1990,674336
1100,15204,NA,1990,674336
1100,15211,NA,1990,674336
1100,15226,NA,1990,674336
1100,15361,NA,1990,674336
1100,17203,NA,1990,674336
1100,17384,NA,1990,674336
1100,19425,NA,1990,674336
1100,20201,NA,1990,674336
1100,20202,NA,1990,674336
1100,20211,NA,1990,674336
1100,21201,NA,1990,674336
1100,22100,NA,1990,674336
1100,22205,NA,1990,674336
1100,22210,NA,1990,674336
1100,22216,NA,1990,674336
1100,22221,NA,1990,674336
1100,23100,NA,1990,674336
1100,23202,NA,1990,674336
1100,23203,NA,1990,674336
1100,23207,NA,1990,674336
1100,23209,NA,1990,674336
1100,23211,NA,1990,674336
1100,23212,NA,1990,674336
1100,23225,NA,1990,674336
1100,23236,NA,1990,674336
1100,24202,NA,1990,674336
1100,24214,NA,1990,674336
1100,25201,NA,1990,674336
1100,26100,NA,1990,674336
1100,26209,NA,1990,674336
1100,27100,NA,1990,674336
1100,27202,NA,1990,674336
1100,27227,NA,1990,674336
1100,28100,NA,1990,674336
1100,28203,NA,1990,674336
1100,28228,NA,1990,674336
1100,30204,NA,1990,674336
1100,31201,NA,1990,674336
1100,33202,NA,1990,674336
1100,33211,NA,1990,674336
1100,34100,NA,1990,674336
1100,34210,NA,1990,674336
1100,34211,NA,1990,674336
1100,37201,NA,1990,674336
1100,39208,NA,1990,674336
1100,40100,NA,1990,674336
1100,40130,NA,1990,674336
1100,40203,NA,1990,674336
1100,46201,NA,1990,674336
1100,47208,NA,1990,674336
1202,1100,132,1990,123116
1202,1202,116048,1990,123116
1202,1203,46,1990,123116
1202,1204,NA,1990,123116
1202,1205,36,1990,123116
1202,1206,47,1990,123116
1202,1207,NA,1990,123116
1202,1208,NA,1990,123116
1202,1209,NA,1990,123116
1202,1210,NA,1990,123116
1202,1211,11,1990,123116
1202,1212,NA,1990,123116
1202,1213,22,1990,123116
1202,1214,27,1990,123116
1202,1215,NA,1990,123116
1202,1216,NA,1990,123116
1202,1217,NA,1990,123116
1202,1218,NA,1990,123116
1202,1219,NA,1990,123116
1202,1221,NA,1990,123116
1202,1223,83,1990,123116
1202,1224,NA,1990,123116
1202,1225,NA,1990,123116
1202,1226,NA,1990,123116
1202,1229,NA,1990,123116
1202,1230,NA,1990,123116
1202,1233,NA,1990,123116
1202,1234,NA,1990,123116
1202,1235,NA,1990,123116
1202,1236,2597,1990,123116
1202,1303,NA,1990,123116
1202,1304,NA,1990,123116
1202,1331,42,1990,123116
1202,1332,27,1990,123116
1202,1333,45,1990,123116
1202,1334,110,1990,123116
1202,1337,1429,1990,123116
1202,1343,139,1990,123116
1202,1345,205,1990,123116
1202,1346,57,1990,123116
1202,1347,20,1990,123116
1202,1361,59,1990,123116
1202,1362,NA,1990,123116
1202,1363,26,1990,123116
1202,1364,21,1990,123116
1202,1367,17,1990,123116
1202,1370,26,1990,123116
1202,1371,39,1990,123116
1202,1391,NA,1990,123116
1202,1392,NA,1990,123116
1202,1394,NA,1990,123116
1202,1395,NA,1990,123116
1202,1396,NA,1990,123116
1202,1397,NA,1990,123116
1202,1398,NA,1990,123116
1202,1399,NA,1990,123116
1202,1400,NA,1990,123116
1202,1401,NA,1990,123116
1202,1402,11,1990,123116
1202,1403,NA,1990,123116
1202,1404,NA,1990,123116
1202,1405,NA,1990,123116
1202,1409,NA,1990,123116
1202,1457,NA,1990,123116
1202,1471,NA,1990,123116
1202,1481,NA,1990,123116
1202,1484,NA,1990,123116
1202,1486,NA,1990,123116
1202,1487,NA,1990,123116
1202,1514,NA,1990,123116
1202,1543,NA,1990,123116
1202,1545,11,1990,123116
1202,1546,NA,1990,123116
1202,1549,NA,1990,123116
1202,1563,NA,1990,123116
1202,1571,NA,1990,123116
1202,1578,NA,1990,123116
1202,1584,NA,1990,123116
1202,1586,NA,1990,123116
1202,1601,NA,1990,123116
1202,1604,NA,1990,123116
1202,1607,20,1990,123116
1202,1608,NA,1990,123116
1202,1609,NA,1990,123116
1202,1610,NA,1990,123116
1202,1636,NA,1990,123116
1202,1638,NA,1990,123116
1202,1639,NA,1990,123116
1202,1642,19,1990,123116
1202,1643,NA,1990,123116
1202,1645,NA,1990,123116
1202,1649,NA,1990,123116
1202,1661,NA,1990,123116
1202,1662,11,1990,123116
1202,1663,NA,1990,123116
1202,1691,NA,1990,123116
1202,1692,NA,1990,123116
1202,1694,NA,1990,123116
1202,2201,22,1990,123116
1202,2202,NA,1990,123116
1202,2203,17,1990,123116
1202,2204,NA,1990,123116
1202,2205,NA,1990,123116
1202,2207,NA,1990,123116
1202,2208,NA,1990,123116
1202,2209,NA,1990,123116
1202,2303,NA,1990,123116
1202,2307,NA,1990,123116
1202,2321,NA,1990,123116
1202,2387,NA,1990,123116
1202,2423,NA,1990,123116
1202,3201,NA,1990,123116
1202,3205,NA,1990,123116
1202,3207,NA,1990,123116
1202,3209,NA,1990,123116
1202,4100,NA,1990,123116
1202,4203,NA,1990,123116
1202,4205,14,1990,123116
1202,4207,NA,1990,123116
1202,4215,NA,1990,123116
1202,4421,NA,1990,123116
1202,4423,NA,1990,123116
1202,5204,NA,1990,123116
1202,5206,NA,1990,123116
1202,6203,NA,1990,123116
1202,6204,NA,1990,123116
1202,6361,NA,1990,123116
1202,6403,NA,1990,123116
1202,7203,NA,1990,123116
1202,7204,NA,1990,123116
1202,7207,NA,1990,123116
1202,7421,NA,1990,123116
1202,7447,NA,1990,123116
1202,7541,NA,1990,123116
1202,7545,NA,1990,123116
1202,8201,NA,1990,123116
1202,8202,NA,1990,123116
1202,8203,NA,1990,123116
1202,8210,NA,1990,123116
1202,8220,NA,1990,123116
1202,8224,NA,1990,123116
1202,8229,NA,1990,123116
1202,8230,NA,1990,123116
1202,8235,NA,1990,123116
1202,8309,NA,1990,123116
1202,8443,NA,1990,123116
1202,9201,NA,1990,123116
1202,9202,NA,1990,123116
1202,9205,NA,1990,123116
1202,9206,NA,1990,123116
1202,9208,NA,1990,123116
1202,9211,NA,1990,123116
1202,9213,32,1990,123116
1202,10201,NA,1990,123116
1202,10205,NA,1990,123116
1202,10207,NA,1990,123116
1202,10211,NA,1990,123116
1202,10382,NA,1990,123116
1202,10449,NA,1990,123116
1202,11100,15,1990,123116
1202,11201,NA,1990,123116
1202,11202,NA,1990,123116
1202,11203,NA,1990,123116
1202,11209,NA,1990,123116
1202,11211,NA,1990,123116
1202,11212,NA,1990,123116
1202,11216,NA,1990,123116
1202,11218,NA,1990,123116
1202,11219,NA,1990,123116
1202,11221,NA,1990,123116
1202,11222,NA,1990,123116
1202,11224,NA,1990,123116
1202,11228,NA,1990,123116
1202,11229,NA,1990,123116
1202,11231,NA,1990,123116
1202,11232,NA,1990,123116
1202,11234,NA,1990,123116
1202,11235,NA,1990,123116
1202,11237,NA,1990,123116
1202,11240,NA,1990,123116
1202,11241,NA,1990,123116
1202,11243,NA,1990,123116
1202,11324,NA,1990,123116
1202,11346,12,1990,123116
1202,11362,NA,1990,123116
1202,12100,16,1990,123116
1202,12202,NA,1990,123116
1202,12203,NA,1990,123116
1202,12204,11,1990,123116
1202,12206,NA,1990,123116
1202,12207,NA,1990,123116
1202,12208,NA,1990,123116
1202,12211,NA,1990,123116
1202,12216,NA,1990,123116
1202,12217,NA,1990,123116
1202,12219,NA,1990,123116
1202,12220,NA,1990,123116
1202,12221,NA,1990,123116
1202,12224,NA,1990,123116
1202,12225,NA,1990,123116
1202,12226,NA,1990,123116
1202,12227,15,1990,123116
1202,12228,NA,1990,123116
1202,12229,NA,1990,123116
1202,12230,NA,1990,123116
1202,12231,NA,1990,123116
1202,12234,NA,1990,123116
1202,12236,NA,1990,123116
1202,12237,NA,1990,123116
1202,13101,78,1990,123116
1202,13102,60,1990,123116
1202,13103,40,1990,123116
1202,13104,NA,1990,123116
1202,13105,NA,1990,123116
1202,13106,NA,1990,123116
1202,13107,NA,1990,123116
1202,13108,NA,1990,123116
1202,13109,NA,1990,123116
1202,13110,NA,1990,123116
1202,13111,33,1990,123116
1202,13112,NA,1990,123116
1202,13113,NA,1990,123116
1202,13114,NA,1990,123116
1202,13115,NA,1990,123116
1202,13116,NA,1990,123116
1202,13117,NA,1990,123116
1202,13119,14,1990,123116
1202,13120,NA,1990,123116
1202,13121,NA,1990,123116
1202,13122,NA,1990,123116
1202,13123,14,1990,123116
1202,13201,11,1990,123116
1202,13202,NA,1990,123116
1202,13203,NA,1990,123116
1202,13205,NA,1990,123116
1202,13206,NA,1990,123116
1202,13207,NA,1990,123116
1202,13208,NA,1990,123116
1202,13209,NA,1990,123116
1202,13212,NA,1990,123116
1202,13213,NA,1990,123116
1202,13215,NA,1990,123116
1202,13218,NA,1990,123116
1202,13219,NA,1990,123116
1202,13221,NA,1990,123116
1202,13227,NA,1990,123116
1202,13228,NA,1990,123116
1202,13229,NA,1990,123116
1202,13382,NA,1990,123116
1202,14100,89,1990,123116
1202,14130,39,1990,123116
1202,14150,NA,1990,123116
1202,14201,NA,1990,123116
1202,14203,NA,1990,123116
1202,14205,NA,1990,123116
1202,14207,NA,1990,123116
1202,14210,NA,1990,123116
1202,14211,NA,1990,123116
1202,14212,11,1990,123116
1202,14213,NA,1990,123116
1202,14214,NA,1990,123116
1202,14216,NA,1990,123116
1202,14217,NA,1990,123116
1202,14218,NA,1990,123116
1202,14321,NA,1990,123116
1202,14402,NA,1990,123116
1202,15100,NA,1990,123116
1202,15204,NA,1990,123116
1202,15205,NA,1990,123116
1202,15210,NA,1990,123116
1202,15222,NA,1990,123116
1202,15226,11,1990,123116
1202,15461,NA,1990,123116
1202,16201,NA,1990,123116
1202,16202,NA,1990,123116
1202,16204,NA,1990,123116
1202,16207,NA,1990,123116
1202,16209,NA,1990,123116
1202,16211,NA,1990,123116
1202,16342,NA,1990,123116
1202,16343,NA,1990,123116
1202,17201,NA,1990,123116
1202,17205,NA,1990,123116
1202,17210,NA,1990,123116
1202,17384,NA,1990,123116
1202,17463,11,1990,123116
1202,18202,NA,1990,123116
1202,18442,NA,1990,123116
1202,18483,NA,1990,123116
1202,19201,NA,1990,123116
1202,19202,NA,1990,123116
1202,19205,NA,1990,123116
1202,19209,NA,1990,123116
1202,19210,NA,1990,123116
1202,19211,NA,1990,123116
1202,19212,NA,1990,123116
1202,19384,NA,1990,123116
1202,20201,NA,1990,123116
1202,20202,NA,1990,123116
1202,20203,20,1990,123116
1202,20205,NA,1990,123116
1202,20206,NA,1990,123116
1202,20207,NA,1990,123116
1202,20209,NA,1990,123116
1202,20211,NA,1990,123116
1202,20215,NA,1990,123116
1202,20217,NA,1990,123116
1202,20219,NA,1990,123116
1202,20220,NA,1990,123116
1202,20415,13,1990,123116
1202,20425,NA,1990,123116
1202,20446,NA,1990,123116
1202,20561,NA,1990,123116
1202,21202,NA,1990,123116
1202,21203,18,1990,123116
1202,21204,NA,1990,123116
1202,21208,NA,1990,123116
1202,21210,NA,1990,123116
1202,21213,NA,1990,123116
1202,21214,NA,1990,123116
1202,21218,11,1990,123116
1202,21219,NA,1990,123116
1202,21604,NA,1990,123116
1202,22100,11,1990,123116
1202,22130,24,1990,123116
1202,22203,NA,1990,123116
1202,22206,NA,1990,123116
1202,22210,NA,1990,123116
1202,22211,NA,1990,123116
1202,22212,NA,1990,123116
1202,22215,NA,1990,123116
1202,22219,NA,1990,123116
1202,22221,NA,1990,123116
1202,22223,NA,1990,123116
1202,22224,NA,1990,123116
1202,22225,NA,1990,123116
1202,22429,NA,1990,123116
1202,22461,NA,1990,123116
1202,23100,31,1990,123116
1202,23201,13,1990,123116
1202,23202,NA,1990,123116
1202,23203,NA,1990,123116
1202,23206,NA,1990,123116
1202,23207,NA,1990,123116
1202,23210,NA,1990,123116
1202,23211,NA,1990,123116
1202,23212,NA,1990,123116
1202,23213,NA,1990,123116
1202,23214,NA,1990,123116
1202,23215,NA,1990,123116
1202,23219,NA,1990,123116
1202,23221,NA,1990,123116
1202,23222,NA,1990,123116
1202,23223,NA,1990,123116
1202,23224,NA,1990,123116
1202,23227,NA,1990,123116
1202,23229,NA,1990,123116
1202,23232,NA,1990,123116
1202,23235,NA,1990,123116
1202,23236,NA,1990,123116
1202,23238,NA,1990,123116
1202,23425,NA,1990,123116
1202,23427,NA,1990,123116
1202,24201,NA,1990,123116
1202,24205,NA,1990,123116
1202,24207,NA,1990,123116
1202,24209,NA,1990,123116
1202,24210,NA,1990,123116
1202,24215,NA,1990,123116
1202,25212,NA,1990,123116
1202,25425,NA,1990,123116
1202,26100,NA,1990,123116
1202,26322,NA,1990,123116
1202,27100,17,1990,123116
1202,27140,NA,1990,123116
1202,27202,NA,1990,123116
1202,27214,NA,1990,123116
1202,27216,NA,1990,123116
1202,27224,NA,1990,123116
1202,27227,NA,1990,123116
1202,28100,11,1990,123116
1202,28219,NA,1990,123116
1202,28446,NA,1990,123116
1202,28585,NA,1990,123116
1202,28586,NA,1990,123116
1202,29201,NA,1990,123116
1202,29209,NA,1990,123116
1202,29442,NA,1990,123116
1202,30201,NA,1990,123116
1202,31204,NA,1990,123116
1202,32343,NA,1990,123116
1202,33100,NA,1990,123116
1202,33202,NA,1990,123116
1202,33207,NA,1990,123116
1202,33211,NA,1990,123116
1202,33214,NA,1990,123116
1202,34100,NA,1990,123116
1202,34202,NA,1990,123116
1202,35201,NA,1990,123116
1202,35203,NA,1990,123116
1202,35208,NA,1990,123116
1202,36468,NA,1990,123116
1202,38202,NA,1990,123116
1202,38204,NA,1990,123116
1202,38205,NA,1990,123116
1202,39344,NA,1990,123116
1202,40100,28,1990,123116
1202,40130,NA,1990,123116
1202,40202,NA,1990,123116
1202,40220,NA,1990,123116
1202,40621,NA,1990,123116
1202,44211,NA,1990,123116
1202,47211,NA,1990,123116
1203,1100,9288,1990,62004
1203,1202,21,1990,62004
1203,1203,51454,1990,62004
1203,1204,12,1990,62004
1203,1205,NA,1990,62004
1203,1206,NA,1990,62004
1203,1207,NA,1990,62004
1203,1209,NA,1990,62004
1203,1210,26,1990,62004
1203,1211,NA,1990,62004
1203,1212,NA,1990,62004
1203,1213,36,1990,62004
1203,1214,12,1990,62004
1203,1215,NA,1990,62004
1203,1216,NA,1990,62004
1203,1217,36,1990,62004
1203,1218,NA,1990,62004
1203,1219,NA,1990,62004
1203,1221,NA,1990,62004
1203,1222,NA,1990,62004
1203,1223,NA,1990,62004
1203,1224,27,1990,62004
1203,1225,NA,1990,62004
1203,1226,NA,1990,62004
1203,1231,15,1990,62004
1203,1233,NA,1990,62004
1203,1234,26,1990,62004
1203,1235,227,1990,62004
1203,1303,NA,1990,62004
1203,1304,NA,1990,62004
1203,1345,NA,1990,62004
1203,1346,NA,1990,62004
1203,1361,NA,1990,62004
1203,1370,NA,1990,62004
1203,1371,NA,1990,62004
1203,1392,NA,1990,62004
1203,1393,NA,1990,62004
1203,1394,NA,1990,62004
1203,1395,NA,1990,62004
1203,1396,NA,1990,62004
1203,1398,NA,1990,62004
1203,1399,NA,1990,62004
1203,1400,27,1990,62004
1203,1401,NA,1990,62004
1203,1402,29,1990,62004
1203,1403,NA,1990,62004
1203,1404,NA,1990,62004
1203,1405,NA,1990,62004
1203,1406,11,1990,62004
1203,1407,43,1990,62004
1203,1408,401,1990,62004
1203,1409,46,1990,62004
1203,1424,NA,1990,62004
1203,1427,NA,1990,62004
1203,1429,NA,1990,62004
1203,1432,NA,1990,62004
1203,1436,NA,1990,62004
1203,1463,NA,1990,62004
1203,1482,NA,1990,62004
1203,1483,NA,1990,62004
1203,1484,NA,1990,62004
1203,1512,NA,1990,62004
1203,1514,NA,1990,62004
1203,1518,NA,1990,62004
1203,1571,NA,1990,62004
1203,1575,NA,1990,62004
1203,1584,NA,1990,62004
1203,1601,NA,1990,62004
1203,1610,NA,1990,62004
1203,1632,NA,1990,62004
1203,1637,NA,1990,62004
1203,1649,NA,1990,62004
1203,1661,NA,1990,62004
1203,1694,NA,1990,62004
1203,2201,NA,1990,62004
1203,2203,NA,1990,62004
1203,3201,NA,1990,62004
1203,4100,NA,1990,62004
1203,4202,NA,1990,62004
1203,4205,NA,1990,62004
1203,7203,NA,1990,62004
1203,7204,NA,1990,62004
1203,7213,NA,1990,62004
1203,7301,NA,1990,62004
1203,7407,NA,1990,62004
1203,7408,NA,1990,62004
1203,8202,NA,1990,62004
1203,8204,NA,1990,62004
1203,10204,NA,1990,62004
1203,11207,NA,1990,62004
1203,11208,NA,1990,62004
1203,11227,NA,1990,62004
1203,11234,NA,1990,62004
1203,12100,NA,1990,62004
1203,12219,NA,1990,62004
1203,13101,NA,1990,62004
1203,13102,12,1990,62004
1203,13103,NA,1990,62004
1203,13106,NA,1990,62004
1203,13109,NA,1990,62004
1203,13111,NA,1990,62004
1203,13112,NA,1990,62004
1203,13114,NA,1990,62004
1203,13116,NA,1990,62004
1203,13121,NA,1990,62004
1203,13219,NA,1990,62004
1203,13220,NA,1990,62004
1203,14100,NA,1990,62004
1203,14130,NA,1990,62004
1203,14150,NA,1990,62004
1203,14208,NA,1990,62004
1203,14214,NA,1990,62004
1203,19202,NA,1990,62004
1203,20201,NA,1990,62004
1203,21202,NA,1990,62004
1203,22215,NA,1990,62004
1203,23100,NA,1990,62004
1203,23201,NA,1990,62004
1203,23211,NA,1990,62004
1203,23214,NA,1990,62004
1203,23224,NA,1990,62004
1203,23229,NA,1990,62004
1203,27100,NA,1990,62004
1203,27205,NA,1990,62004
1203,28100,NA,1990,62004
1203,28201,NA,1990,62004
1203,30206,NA,1990,62004
1203,30428,NA,1990,62004
1203,31204,NA,1990,62004
1203,34100,NA,1990,62004
1203,34202,NA,1990,62004
1203,35215,NA,1990,62004
1203,37207,NA,1990,62004
1203,38202,NA,1990,62004
1203,40100,NA,1990,62004
1203,43215,NA,1990,62004
1204,1100,260,1990,144040
1204,1202,NA,1990,144040
1204,1203,NA,1990,144040
1204,1204,139194,1990,144040
1204,1205,NA,1990,144040
1204,1206,NA,1990,144040
1204,1207,19,1990,144040
1204,1208,27,1990,144040
1204,1209,NA,1990,144040
1204,1210,NA,1990,144040
1204,1211,NA,1990,144040
1204,1212,31,1990,144040
1204,1213,NA,1990,144040
1204,1214,24,1990,144040
1204,1215,11,1990,144040
1204,1216,32,1990,144040
1204,1217,NA,1990,144040
1204,1218,14,1990,144040
1204,1219,NA,1990,144040
1204,1220,104,1990,144040
1204,1221,59,1990,144040
1204,1222,NA,1990,144040
1204,1224,NA,1990,144040
1204,1225,85,1990,144040
1204,1226,11,1990,144040
1204,1227,NA,1990,144040
1204,1228,236,1990,144040
1204,1229,127,1990,144040
1204,1230,NA,1990,144040
1204,1231,NA,1990,144040
1204,1233,NA,1990,144040
1204,1234,NA,1990,144040
1204,1235,NA,1990,144040
1204,1303,NA,1990,144040
1204,1361,NA,1990,144040
1204,1367,NA,1990,144040
1204,1391,NA,1990,144040
1204,1397,NA,1990,144040
1204,1400,NA,1990,144040
1204,1401,NA,1990,144040
1204,1408,NA,1990,144040
1204,1409,NA,1990,144040
1204,1424,NA,1990,144040
1204,1425,NA,1990,144040
1204,1428,NA,1990,144040
1204,1429,NA,1990,144040
1204,1430,NA,1990,144040
1204,1431,NA,1990,144040
1204,1432,NA,1990,144040
1204,1433,NA,1990,144040
1204,1434,NA,1990,144040
1204,1437,NA,1990,144040
1204,1438,13,1990,144040
1204,1452,350,1990,144040
1204,1453,590,1990,144040
1204,1454,322,1990,144040
1204,1455,162,1990,144040
1204,1456,136,1990,144040
1204,1457,214,1990,144040
1204,1458,895,1990,144040
1204,1459,496,1990,144040
1204,1460,79,1990,144040
1204,1461,22,1990,144040
1204,1462,25,1990,144040
1204,1463,12,1990,144040
1204,1464,40,1990,144040
1204,1465,11,1990,144040
1204,1468,11,1990,144040
1204,1469,11,1990,144040
1204,1470,NA,1990,144040
1204,1471,NA,1990,144040
1204,1472,18,1990,144040
1204,1481,NA,1990,144040
1204,1482,NA,1990,144040
1204,1483,NA,1990,144040
1204,1484,NA,1990,144040
1204,1485,NA,1990,144040
1204,1486,NA,1990,144040
1204,1487,NA,1990,144040
1204,1511,NA,1990,144040
1204,1512,NA,1990,144040
1204,1513,NA,1990,144040
1204,1514,14,1990,144040
1204,1516,NA,1990,144040
1204,1518,NA,1990,144040
1204,1519,NA,1990,144040
1204,1520,NA,1990,144040
1204,1543,NA,1990,144040
1204,1545,NA,1990,144040
1204,1546,NA,1990,144040
1204,1549,NA,1990,144040
